"row","col","value"
"CRO-08G011470.1","7",-0.37076323795985194
"CRO-02G001350.1","7",-0.9858037560608015
"CRO-07G005690.4","7",-0.2605990090848516
"CRO-01G008850.1","7",-1.3205604781889813
"CRO-01G003100.1","7",-0.23090435140355722
"CRO-06G007200.1","7",-0.363807176844977
"CRO-01G029220.1","7",0.2504790718034573
"CRO-04G026780.1","7",-0.79153995328781
"CRO-04G026770.1","7",-0.5809805201259379
"CRO-05G001910.1","7",1.3353339516552165
"CRO-01G012720.2","7",-0.22791827343353555
"CRO-05G020190.1","7",-0.5009665838423102
"CRO-06G030960.1","7",0.45025766577823306
"CRO-08G011600.1","7",-0.3448643462304703
"CRO-05G016890.1","7",-0.35894723853642524
"CRO-04G027590.1","7",-0.3138757048352285
"CRO-08G028870.4","7",-0.829901702928147
"CRO-08G031850.1","7",-0.22931498008442788
"CRO-01G005550.2","7",-1.1073694872186461
"CRO-04G035140.1","7",-0.3785057240540625
"CRO-01G032050.2","7",-1.197223947084146
"CRO-01G028390.4","7",-0.6763695406528132
"CRO-07G005800.10","7",-0.24445408469699295
"CRO-03G002650.4","7",0.15796552627486052
"CRO-01G007780.1","7",-0.2714975548820606
"CRO-04G027430.2","7",-0.17467010742339215
"CRO-04G002140.1","7",-0.24616244252761404
"CRO-05G026210.1","7",-0.41907164148149956
"CRO-06G028860.1","7",-0.5792313923497405
"CRO-03G005190.1","7",0.989231533914752
"CRO-08G029150.2","7",-0.34046010391267273
"CRO-08G009850.1","7",-0.2576241111995173
"CRO-01G029420.3","7",1.7239275880841551
"CRO-06G013620.1","7",1.6478934745848313
"CRO-01G006570.2","7",-0.4732719761602816
"CRO-01G010120.2","7",-0.8478658721859526
"CRO-08G017580.1","7",0.050416664249537856
"CRO-01G019640.3","7",2.5
"CRO-03G009900.1","7",-0.7137404852936284
"CRO-01G000960.1","7",-0.5151617911452686
"CRO-03G026600.1","7",-0.01402211746198034
"CRO-05G007740.1","7",-0.3776040635163465
"CRO-08G000820.2","7",-0.32544173845067736
"CRO-02G001140.1","7",-0.2700960822602538
"CRO-01G023930.1","7",-0.30030503905968786
"CRO-08G008460.1","7",-0.39100980570618815
"CRO-03G000520.1","7",2.1487669120832944
"CRO-08G024130.1","7",-0.3656508014898886
"CRO-02G019900.2","7",-0.5496531393702297
"CRO-02G013750.1","7",-0.9751964987018614
"CRO-03G018720.1","7",-0.24999999999999994
"CRO-06G013650.2","7",-0.5596089528829159
"CRO-03G031510.1","7",-0.3200850401918911
"CRO-01G021420.1","7",-0.35298061836873124
"CRO-04G020940.1","7",-0.32516759693708636
"CRO-06G032300.1","7",-0.46232044284772367
"CRO-08G009360.1","7",-0.5822802313991494
"CRO-06G033570.1","7",0.01716569848769644
"CRO-02G029560.1","7",-0.40556370439626255
"CRO-08G027270.1","7",-0.4651917134520389
"CRO-05G021580.4","7",0.6742434083958339
"CRO-02G017880.2","7",-0.6683113180803663
"CRO-02G024850.1","7",-0.25
"CRO-08G008250.1","7",-0.36571946972229524
"CRO-01G001330.1","7",-0.8685413227813118
"CRO-04G023510.1","7",-0.3122375582729035
"CRO-04G009670.1","7",-0.36547049151394856
"CRO-05G013090.2","7",-0.49315708988921775
"CRO-06G004190.1","7",-0.22089175571799483
"CRO-01G006700.1","7",0.7537924390029824
"CRO-04G034200.1","7",-0.3007329437205068
"CRO-03G006380.2","7",-0.3310762403299126
"CRO-03G018950.1","7",-0.47421467772768633
"CRO-03G010690.1","7",-0.19949252398579426
"CRO-03G003430.1","7",0.25157558115879175
"CRO-04G009370.1","7",-0.30944942602184417
"CRO-01G027000.5","7",-0.26802317288305755
"CRO-01G012300.1","7",-0.4800082326899577
"CRO-07G012260.1","7",-0.5518172240879966
"CRO-03G019260.1","7",-0.6447035649498122
"CRO-05G001460.1","7",-0.2994023686696254
"CRO-06G014340.1","7",0.9299029319978653
"CRO-05G014790.1","7",-0.5471297840880585
"CRO-06G028090.1","7",-0.5698536187385136
"CRO-06G017410.3","7",-0.40037749402735817
"CRO-08G005770.1","7",-0.4254233762092955
"CRO-05G029640.1","7",-0.7433914570939667
"CRO-08G029780.1","7",-1.037453178949622
"CRO-03G022500.1","7",2.4739761666819966
"CRO-04G020370.1","7",-0.5163121362305879
"CRO-04G033200.2","7",0.9334907439173624
"CRO-04G019210.1","7",-0.287599227208904
"CRO-06G019130.3","7",-0.34117341899493747
"CRO-08G009860.2","7",-0.7308481450311993
"CRO-02G029420.1","7",-0.25896675862979096
"CRO-08G023110.4","7",0.260680293723458
"CRO-01G000470.1","7",-0.765623346347116
"CRO-01G001670.1","7",1.6661010289553102
"CRO-07G009880.4","7",0.2793233704454789
"CRO-02G022070.1","7",-0.4629507416478937
"CRO-04G014360.1","7",0.6048029545983313
"CRO-02G016270.5","7",0.5346730583738027
"CRO-05G012890.1","7",-0.4692885718849159
"CRO-05G006750.2","7",-0.2451775707619231
"CRO-03G031280.1","7",-0.41538989234334567
"CRO.S000500.1","7",1.3081114855372733
"CRO-06G015970.2","7",-0.26544787908592443
"CRO-04G006540.1","7",-0.3951144460373283
"CRO-03G028130.1","7",-0.5779869411198844
"CRO-03G009670.2","7",-0.29686295065084023
"CRO-02G018800.1","7",-0.4652285886681618
"CRO-01G027350.1","7",-0.4454586804000819
"CRO-04G013760.4","7",-0.5791962093315316
"CRO-01G029150.1","7",-0.5090179748288685
"CRO-05G014610.1","7",-0.8455985016069303
"CRO-08G017730.1","7",-0.43095823917456005
"CRO-07G020600.2","7",0.09788823960004699
"CRO-03G028330.1","7",-0.2907604565115003
"CRO-03G006370.1","7",-0.35582156548859456
"CRO-04G034490.1","7",0.1108702933608909
"CRO-03G018600.1","7",-0.07567216896194462
"CRO-08G003320.2","7",0.2546242371777663
"CRO-05G000250.1","7",-0.7869050819467183
"CRO-03G021500.1","7",-0.5438372331662923
"CRO-04G009030.1","7",-0.48091724468462854
"CRO-04G003450.1","7",-0.4440006015393864
"CRO-03G029080.1","7",2.29229300543294
"CRO-03G024400.1","7",-0.41695974269809793
"CRO-01G033810.1","7",-0.3834399167568097
"CRO-03G028120.1","7",-0.7161598983836881
"CRO-05G001570.1","7",-0.45613795303634586
"CRO-06G029220.1","7",-0.3183724804987335
"CRO-06G024630.1","7",0.2501075616043721
"CRO-04G027250.1","7",0.6064568997866064
"CRO-08G017650.1","7",-0.3744643470141712
"CRO-01G004140.1","7",-0.004523343225001172
"CRO-01G001870.1","7",-0.43809777303843783
"CRO-04G009080.1","7",-0.5884738960348168
"CRO-07G010050.1","7",-0.33896617518328714
"CRO.S003300.1","7",-0.5949336334439661
"CRO-08G031180.1","7",-0.6539974312144609
"CRO-08G027810.1","7",-0.5251329728017007
"CRO-02G001790.1","7",0.2274999307696914
"CRO-06G001990.2","7",-0.7836657737062841
"CRO-08G007010.1","7",-0.4506879423636465
"CRO-08G001670.5","7",-0.7165010987261505
"CRO-06G024010.1","7",-0.6722474336669034
"CRO-04G003070.1","7",0.02016040679722936
"CRO-02G011180.1","7",-0.47020809577506645
"CRO-04G001370.1","7",-0.13621690648722865
"CRO-05G004660.1","7",-0.33081298046315405
"CRO-08G027130.2","7",-0.37452964634331953
"CRO-04G003280.1","7",2.5
"CRO-07G011980.4","7",-0.5006874875680278
"CRO-02G013510.1","7",-0.6392951852311068
"CRO-06G018290.1","7",-0.3422745015262384
"CRO-05G014780.1","7",-0.33872151113987525
"CRO-04G005490.1","7",-0.9169978386536809
"CRO-07G012470.1","7",-0.3051773694057545
"CRO-08G004070.1","7",-0.2549895897915752
"CRO-06G023840.1","7",-0.3870988396015441
"CRO-06G003340.1","7",-0.5330593744946568
"CRO-07G010080.1","7",-0.39260214483350336
"CRO-08G020300.1","7",0.16243287331281625
"CRO-01G011980.2","7",-0.3003043544092013
"CRO-03G010930.1","7",-0.48956408042054744
"CRO-01G000810.1","7",-1.1511332683966768
"CRO-04G013530.1","7",-0.4143328531144227
"CRO-06G033660.1","7",-0.030850306379147516
"CRO-05G001750.1","7",0.19820703435674675
"CRO-06G002070.1","7",-0.322161810148888
"CRO-06G002260.1","7",-0.4131368387772383
"CRO-04G014390.1","7",-0.25859190212901617
"CRO-04G001850.1","7",0.2996266834997767
"CRO-07G012960.1","7",1.9206335922724096
"CRO-04G005590.1","7",-0.025183799157523744
"CRO-04G008160.1","7",2.3214280572798587
"CRO-08G022110.1","7",0.8521258602130866
"CRO-05G007480.1","7",-0.28506235140900843
"CRO-08G001680.4","7",-0.2876895032276844
"CRO-04G026790.1","7",-0.7793422544690998
"CRO-02G017350.1","7",-0.3792076835861539
"CRO-07G020700.1","7",-0.2727290332852314
"CRO-06G024550.2","7",-0.2584068121677668
"CRO-06G030950.2","7",-0.4649645922127411
"CRO-07G012940.1","7",-0.4520758744953033
"CRO-03G005180.1","7",0.9310358476282066
"CRO-08G001710.7","7",-0.3936054512626032
"CRO-06G004360.1","7",-0.2833848035297039
"CRO-02G021420.1","7",-0.4725671888431171
"CRO-01G031190.2","7",-0.6996096950220106
"CRO-01G022300.2","7",-0.32055682388859374
"CRO-01G024250.1","7",-0.36452998240984696
"CRO-03G021590.1","7",-0.36557323793244423
"CRO-08G004030.1","7",-0.3131185304874671
"CRO-08G010420.1","7",-0.6985893670468549
"CRO-03G020280.1","7",-0.4893449723465461
"CRO-08G022450.1","7",-0.5052886659160131
"CRO-02G002640.1","7",2.5
"CRO-08G010180.1","7",-0.3219927163830024
"CRO-03G025090.3","7",1.2169979785977927
"CRO-04G012720.1","7",1.2397152685445638
"CRO-04G006250.1","7",-0.15805251013132326
"CRO-08G001260.2","7",-0.3334797378464151
"CRO-04G031190.1","7",-0.36782898641344763
"CRO-02G020030.1","7",-0.49627238083599234
"CRO-04G026130.3","7",0.3078584605065326
"CRO-03G002660.1","7",-0.341749318967572
"CRO-05G014890.1","7",-0.37241638930074505
"CRO-03G017110.2","7",-1.0088281131082797
"CRO-01G001080.1","7",-0.6864633685986141
"CRO-02G027060.5","7",-0.3441029551316724
"CRO-04G005900.1","7",-0.3162462394198311
"CRO-02G003500.1","7",-0.30223297912138153
"CRO-05G030580.1","7",-0.4411274222892113
"CRO-04G011390.4","7",-0.6754330908165923
"CRO-01G027020.1","7",-0.2617165709926143
"CRO-06G024760.1","7",-0.2734078144206705
"CRO-05G025830.6","7",-0.5134244188724045
"CRO-05G003160.1","7",-0.6879340393206593
"CRO-07G000300.1","7",-0.30627665338570526
"CRO-07G016170.2","7",-0.6064182918172736
"CRO-06G028820.1","7",-0.06693921289574246
"CRO-08G027110.2","7",-0.4184527018822303
"CRO-01G013160.1","7",-0.5742882183922107
"CRO-01G000950.1","7",-0.3223173557236332
"CRO-02G017450.2","7",-0.3162644853110415
"CRO-05G032900.1","7",-0.6758704845691387
"CRO-08G004040.2","7",-0.26156840804970505
"CRO-07G021290.2","7",-0.30448397463944105
"CRO-03G019800.1","7",1.1610435663933258
"CRO-08G010710.2","7",-0.43381724293130003
"CRO-05G020530.1","7",-0.5716331539491716
"CRO-07G002940.2","7",1.0116287173367131
"CRO-01G033090.1","7",-0.31719772580258304
"CRO-07G008470.5","7",-0.6951697474908874
"CRO-01G031180.2","7",-0.03704384592404085
"CRO-02G026220.1","7",-0.5998619978151128
"CRO-02G001800.1","7",-0.09593797408565176
"CRO-01G002290.1","7",-0.5547652392532327
"CRO-04G023480.1","7",-0.2666309057486694
"CRO-04G013510.1","7",-0.5187591396204171
"CRO-05G012880.1","7",-0.30582078567347304
"CRO-02G018830.1","7",-0.5865087846133059
"CRO-08G016780.3","7",-0.6169574497245252
"CRO-03G006950.1","7",0.9241639046781536
"CRO-02G028550.1","7",-0.382396875799502
"CRO-02G002630.1","7",-0.3248337947067079
"CRO-06G002250.1","7",-0.25
"CRO-05G018900.1","7",-0.48586264289567893
"CRO-07G009940.1","7",-0.3874109283161366
"CRO-01G002370.1","7",-0.6043910472450574
"CRO-01G030300.1","7",-0.44018866932840855
"CRO-04G028940.3","7",-0.17621043913895101
"CRO-01G031420.1","7",-0.48174388525442025
"CRO-01G006730.1","7",-0.6992157028323505
"CRO-03G016080.1","7",1.4949980051760827
"CRO-03G023870.1","7",-0.348457560873463
"CRO-08G011710.1","7",-0.23876513753597353
"CRO-02G021580.6","7",1.7777810963038156
"CRO-05G033230.1","7",-0.9821369363864233
"CRO-02G026030.1","7",-0.4449507552574008
"CRO-04G000200.1","7",-0.30098330984096583
"CRO-06G013850.1","7",0.6162669844842826
"CRO-07G015460.1","7",-0.2613020099151345
"CRO-03G031290.1","7",2.008873215108838
"CRO-03G032330.1","7",-0.12444478108590437
"CRO.S002600.1","7",-0.09705953872807978
"CRO-02G005750.1","7",-0.5124551706161763
"CRO-06G000810.1","7",2.5
"CRO-08G028570.1","7",-0.2989073939111265
"CRO-03G004920.1","7",1.7413666917618538
"CRO-01G008180.1","7",-0.3184808401884084
"CRO-04G018240.2","7",0.06768411817274715
"CRO-06G014810.1","7",-0.4237162192138751
"CRO.S002900.1","7",-0.25737426529277047
"CRO-02G002280.4","7",-0.3341348144037666
"CRO-02G026130.2","7",-0.6161393888973067
"CRO-02G007520.1","7",-0.5081507652842112
"CRO-03G026430.1","7",-0.37490783299646735
"CRO-05G000670.2","7",-0.34393719039144827
"CRO-04G011460.1","7",-0.9627141682347228
"CRO-01G009170.1","7",-0.42602634042612564
"CRO-01G019690.1","7",-0.47707674034164754
"CRO-02G005990.1","7",-0.18797175034670033
"CRO-05G022480.1","7",2.5
"CRO-05G023580.1","7",1.6643080947364643
"CRO-08G004370.1","7",-0.2999864885039736
"CRO-03G012980.1","7",-0.3111670219325838
"CRO-06G031360.1","7",-0.48808708610106827
"CRO-01G008830.1","7",-0.5849785767500423
"CRO-06G008140.1","7",1.2015098658975114
"CRO-07G010400.1","7",-0.7116887562343229
"CRO-04G035410.1","7",-0.6154586948439589
"CRO-04G001250.1","7",2.07883792896936
"CRO-06G024240.1","7",1.353542962334115
"CRO-08G003990.1","7",-0.38079926543518167
"CRO-01G027800.3","7",-0.041058630145707986
"CRO-02G015070.1","7",-0.4928409233484979
"CRO-04G013580.1","7",-0.33484599930976183
"CRO-04G009810.3","7",-0.2836030087262099
"CRO-06G004530.1","7",-0.4706677909522101
"CRO-07G010880.3","7",-0.48671418630687596
"CRO-03G029900.1","7",2.5
"CRO-08G023090.1","7",0.158185400141441
"CRO-03G010150.1","7",-0.4925688190188308
"CRO-04G035450.1","7",-0.08596086370312361
"CRO-03G019860.1","7",-0.4091735185835297
"CRO-06G000480.1","7",-0.5824486988312371
"CRO-02G004090.1","7",-0.4417734874429725
"CRO-05G001760.1","7",-0.2318056495212489
"CRO-01G032110.1","7",-0.25
"CRO-01G005350.1","7",-0.3485337166480361
"CRO-01G009510.1","7",-0.47560267751836416
"CRO-06G027440.1","7",0.4920537992214898
"CRO-08G005700.3","7",-0.30779147560338455
"CRO-05G007720.1","7",0.4808503245516988
"CRO-01G032390.1","7",-0.44299255456117864
"CRO-07G007670.1","7",-0.2966009838849642
"CRO-02G008480.1","7",-0.31284398999796414
"CRO-06G001720.1","7",0.20933133594060394
"CRO-01G032960.1","7",-0.3539239952675345
"CRO-07G005330.1","7",-0.638643218742404
"CRO-07G000280.1","7",-0.992696862561167
"CRO-05G005970.2","7",-0.3469881531093962
"CRO-05G028810.1","7",-0.34873637289957443
"CRO-01G033160.2","7",2.5
"CRO-04G032250.1","7",-0.43749465744121546
"CRO-04G026860.1","7",-0.9645560481206584
"CRO-01G029800.2","7",-0.7018237352576626
"CRO-01G024360.1","7",-0.25
"CRO-05G015470.2","7",-0.8285027195955286
"CRO.S002100.1","7",-0.4446333973250786
"CRO-05G023270.1","7",-0.5746491891212705
"CRO-03G011520.1","7",-0.25
"CRO-04G032570.1","7",-0.42269313847282763
"CRO-05G025690.1","7",-0.4322794895632084
"CRO-06G014130.1","7",0.49778984220174344
"CRO-03G032340.1","7",-0.44250919011127565
"CRO-01G010110.1","7",-0.5278820309906577
"CRO-06G006650.2","7",-0.37871874076456613
"CRO-03G022020.1","7",-0.35501679439591194
"CRO-01G031150.2","7",-0.40558306998053195
"CRO-03G009850.5","7",-0.9372953053979481
"CRO-07G014750.2","7",-0.8029102921885453
"CRO-01G010280.9","7",-0.2735402035142372
"CRO-02G029650.1","7",0.11707231987323206
"CRO-05G001230.3","7",-0.24855818314252096
"CRO-07G021300.1","7",-0.27792771886032325
"CRO-02G017840.1","7",-0.3818793021182148
"CRO-01G003230.1","7",-0.713192596534373
"CRO-08G020090.2","7",-0.30165895502591256
"CRO-06G033750.1","7",0.4205334020185703
"CRO-01G033860.1","7",0.14403859933032664
"CRO-01G019450.2","7",0.020470911226201954
"CRO-04G019400.10","7",-0.12236914186781425
"CRO-05G010760.2","7",-0.6217862246754995
"CRO-02G002980.1","7",-0.6229390412142007
"CRO-04G017160.2","7",-0.6234250567733711
"CRO-04G015490.2","7",-0.07076824847723974
"CRO-07G010300.2","7",-0.45919711875473357
"CRO-02G000290.1","7",-0.642953053229814
"CRO-05G007690.1","7",2.019106251581365
"CRO-02G015260.1","7",-0.32576277064743603
"CRO-05G007160.1","7",-0.7531985385520049
"CRO-06G009890.4","7",1.981066857928327
"CRO-03G004950.1","7",-0.31425289561238984
"CRO-01G022160.1","7",1.9763522901819044
"CRO-08G005380.1","7",-0.5149249638711529
"CRO-06G005980.1","7",-0.358599576766947
"CRO-05G005320.1","7",-0.4280287761738665
"CRO-01G014420.1","7",-0.26801379482838844
"CRO-01G017340.1","7",-0.36508932683331086
"CRO-03G022230.1","7",-0.20034142988213807
"CRO-01G006330.2","7",-0.2571178247888533
"CRO-01G010310.2","7",2.5
"CRO-01G030540.5","7",-0.2006874789061004
"CRO-02G016290.1","7",1.1376701242604306
"CRO-01G003070.1","7",-0.7012052875783852
"CRO-06G024610.1","7",0.6616015461480603
"CRO-05G009760.1","7",-0.03721807001855245
"CRO-05G022750.1","7",1.816530391009145
"CRO-02G029230.1","7",-0.37957483125806274
"CRO-08G008600.2","7",-0.39625210654022947
"CRO-05G027570.1","7",-0.4153391583838125
"CRO-03G012940.1","7",-0.2604143393774155
"CRO-08G031150.1","7",-0.501013637389719
"CRO-07G000400.4","7",-0.36478343209870884
"CRO-03G026750.1","7",-0.36103481407245863
"CRO-07G007510.1","7",-0.19991211751664073
"CRO-03G005580.1","7",-0.2853005742002985
"CRO-02G021750.1","7",0.7270283492291396
"CRO-03G032170.2","7",-0.35482135007205956
"CRO-01G027010.4","7",-0.2626035733331064
"CRO-02G014410.1","7",-0.1833631225464208
"CRO-02G001290.1","7",-0.509976823488415
"CRO-07G000390.1","7",-0.5214842160520563
"CRO-01G010090.1","7",-0.6794911318993697
"CRO-01G003240.1","7",-0.5650536339137767
"CRO-02G017060.1","7",-0.5387638298198388
"CRO-02G021470.1","7",-0.3313582260287665
"CRO-05G030760.1","7",-0.1369718633651483
"CRO-05G006920.3","7",-0.3410261505374194
"CRO-07G017470.1","7",0.2597673332470253
"CRO-08G007880.3","7",1.9555320574637185
"CRO-05G027890.1","7",-0.1630972456287672
"CRO-06G029730.1","7",-0.4174595133763109
"CRO-01G033830.4","7",-0.4983251417970535
"CRO-04G020800.2","7",-0.17905275318702635
"CRO-06G015840.5","7",-0.4070649841203279
"CRO-05G004210.1","7",-0.8966786527837813
"CRO-04G030080.1","7",-0.989504107238457
"CRO-08G024090.1","7",-0.2539687602934533
"CRO-08G004730.1","7",-0.6050232513061999
"CRO-06G006040.1","7",-0.42102862462667273
"CRO-07G011170.2","7",-0.5413138471710479
"CRO-01G027940.1","7",-0.38193830752637004
"CRO-07G013370.1","7",-0.40982830572924195
"CRO-02G020830.5","7",-0.24663842257054822
"CRO-04G004390.1","7",0.05736617254691603
"CRO-07G007450.1","7",0.5767426681553325
"CRO-03G015480.1","7",-0.4128096253411347
"CRO-02G018840.1","7",-0.4732951964768478
"CRO-02G003890.3","7",-0.2513197921451574
"CRO-03G004730.1","7",-0.2944269497972924
"CRO-03G004430.1","7",-0.5118257267105936
"CRO-05G031940.1","7",-0.5579233037447581
"CRO-03G014210.1","7",-0.32178895379014394
"CRO-03G019430.1","7",0.050299283209153924
"CRO-07G014640.1","7",-0.45773367251652697
"CRO-07G003970.1","7",-0.4658706403738384
"CRO-02G004380.4","7",-0.4572512431639409
"CRO-07G017060.2","7",-0.39189916152469045
"CRO-01G004070.1","7",0.8643592562873809
"CRO-05G026390.1","7",0.61260393760324
"CRO-08G020490.1","7",-0.2975499121651584
"CRO-07G010530.2","7",1.8502402512800498
"CRO-04G006870.1","7",-0.25
"CRO-03G031760.1","7",-0.2721939186424049
"CRO-07G010000.1","7",-0.4367129802471748
"CRO-05G025170.1","7",-0.2686631260489622
"CRO-01G006750.1","7",-0.256005390207188
"CRO-01G012650.1","7",-0.5398343135096313
"CRO-03G025760.1","7",-0.6879819208735151
"CRO-05G008870.1","7",1.882540169469401
"CRO.S004620.1","7",-0.29285034531690035
"CRO-08G009890.1","7",1.2104974409293674
"CRO-04G019110.1","7",-0.3602390091670334
"CRO-07G018390.1","7",-0.041494210993884444
"CRO-03G016480.1","7",-0.28130332347717774
"CRO-01G020130.2","7",-0.44504714738836476
"CRO-08G026060.2","7",0.300130585929077
"CRO-01G030080.1","7",-0.382955370046602
"CRO-06G029140.1","7",-0.4038812235985686
"CRO-01G003050.1","7",-0.38960370599888877
"CRO-01G006740.1","7",-0.25762008547817555
"CRO-08G018420.1","7",-0.7837422491693821
"CRO-07G021070.1","7",-0.594408796132168
"CRO-02G016410.1","7",-0.6057897249413223
"CRO-03G025840.1","7",-0.25
"CRO-02G029480.1","7",-0.48449078058902095
"CRO-03G009460.1","7",-0.46077705431808563
"CRO-03G028900.1","7",-0.4693788842109911
"CRO-05G030290.1","7",1.812192350203819
"CRO-05G027220.1","7",-0.3605575225989755
"CRO-07G017480.1","7",-0.3509220194463697
"CRO-04G023080.1","7",-0.46167037370398417
"CRO-08G020500.1","7",-0.36057536667144247
"CRO-04G019170.1","7",2.5
"CRO-02G011760.1","7",-0.16239564546755203
"CRO-03G031560.1","7",-0.2562262855331998
"CRO-03G008860.1","7",-0.2918872054667841
"CRO-05G015130.1","7",1.2227596729795622
"CRO-02G013830.4","7",-0.4074007972639067
"CRO-07G012830.1","7",-0.3056858358015255
"CRO-05G029210.3","7",-0.45195924945167365
"CRO-02G005470.1","7",-0.2599706995264555
"CRO-02G025870.1","7",-0.3985937309462898
"CRO-03G003490.1","7",-0.5849677160185888
"CRO-02G013760.1","7",-0.27794666609758367
"CRO-03G028150.1","7",-0.2911908042081866
"CRO-04G006660.1","7",1.323999519680377
"CRO-04G007360.2","7",-0.6364758793941082
"CRO-05G006630.1","7",0.7178375512169591
"CRO-04G026210.1","7",-0.38423074231864607
"CRO-05G009740.2","7",0.5620257030933491
"CRO-01G027990.4","7",-0.6386072808383882
"CRO-05G011090.1","7",2.5
